,0
BECN_EA,14695.72275847281
EA_HBIO,14670.65540380696
INVO_NVEC,14662.524559275087
INVO_OFIX,14642.772437078933
IMKTA_INVO,14623.393272221301
DORM_EA,14600.545891284
INVO_PCRX,14591.24429834975
EA_UAL,14535.640203128614
CDXC_EA,14524.062359435771
EA_HOLI,14520.815613798468
FNLC_INVO,14451.752121936563
EA_THRM,14439.365449918372
IDN_INVO,14436.978720080253
EA_ITIC,14412.429132141944
EA_NTRS,14393.471957650938
INVO_TTWO,14384.062242357944
DLHC_EA,14364.379624769126
EA_NATH,14348.73407228183
EA_MTCH,14336.712115543873
CDZI_INVO,14334.898350527143
EA_FEIM,14326.953066164315
COHU_INVO,14319.594465596985
AOSL_INVO,14269.579548289608
EA_OFIX,14193.970792178317
CCOI_EA,14165.174797042006
INVO_PGC,14143.048292458201
FGBI_INVO,14117.9912277527
EA_NSIT,14093.29586229594
BOKF_EA,14073.476335678699
EA_IMKTA,13939.214449687188
AOSL_EA,13929.601984160221
EA_NVEC,13864.120712777338
EA_IDN,13842.883890611814
EA_TTWO,13841.787904959398
CDZI_EA,13832.160430925414
EA_PCRX,13767.156143235834
COHU_EA,13687.428367576334
INVO_LYTS,13668.946369151432
EA_FNLC,13625.363229325549
INVO_STRT,13544.527062018606
EA_PGC,13540.075778030772
INVO_VC,13390.10927852448
EA_FGBI,13311.576322134944
EA_STRT,12935.073591847065
EA_LYTS,12917.740138131016
FITB_INVO,12604.0725828292
EA_VC,12342.968003403032
INVO_JAKK,12294.33981542121
MDLZ_OFLX,12226.531756668299
EA_JAKK,12054.230207569783
EA_FITB,11747.928032419024
INTU_INVO,11109.675512775813
EA_INTU,10930.805485411005
HQI_INVO,7367.995611208297
EA_HQI,6495.610584480088
HQI_USAU,5103.847973514354
GTBP_HQI,5102.028246870023
FIVE_HQI,5089.3599485701125
HQI_SGRP,5082.317368931011
ESLT_HQI,5063.170165240551
HQI_MORN,5059.91165010928
HQI_INCY,5057.245890532868
HQI_SCOR,5055.658098571115
HQI_LKQ,5050.75881341125
HQI_ICFI,5049.334882206621
BLKB_HQI,5047.361985999976
HQI_SHEN,5044.747102836228
DLTR_HQI,5036.487095864881
HQI_MSFT,5036.397180028917
EXLS_HQI,5031.904707841701
HQI_LSTR,5029.673825871224
GOOGL_HQI,5027.836174088669
HQI_LMAT,5026.758670057754
HQI_NXGN,5018.126374255186
CHEF_HQI,5016.073900023098
HQI_OCC,5002.963034788183
HQI_LIVN,5000.812947756756
HQI_RICK,4991.209622136109
HQI_NDSN,4990.11638121821
HQI_STRA,4986.328140025407
FANH_HQI,4980.904773349139
HQI_SMCI,4978.582692829176
HQI_ITRI,4975.5194339425725
HQI_PSEC,4972.593753887568
FKWL_HQI,4967.285668295338
ARAY_HQI,4962.700263402285
HQI_RCON,4960.2126772589345
HQI_URBN,4959.014673999062
HQI_IEP,4956.947151162977
COHR_HQI,4952.763932337148
HQI_TATT,4951.306797894417
DAKT_HQI,4949.115033648903
HQI_PLXS,4948.972424194964
DGLY_HQI,4947.117972176256
CPLP_HQI,4939.787666506018
HQI_SSNC,4935.5320581030755
AEHL_HQI,4927.421798054846
FARO_HQI,4926.318994642605
AZN_HQI,4925.873002926838
HQI_KDP,4920.2807144769595
APDN_HQI,4915.359885282814
GLBS_HQI,4912.8872848554665
HALL_HQI,4911.989464598732
HQI_STKL,4904.732512907984
GVP_HQI,4899.320959924116
HQI_SNFCA,4897.834896449922
