,0
GLBS_LMAT,30.439524328358385
AACG_AVID,30.419356076627043
BOKF_GTBP,30.367627710561624
DORM_GTBP,30.33388276820844
GTBP_ITRI,30.299990560342042
BOSC_GTBP,30.296702285232563
GTBP_UTSI,30.28953337418714
LIVN_NWFL,30.280616030758814
GTBP_PLXS,30.270327211456273
FKWL_GTBP,30.234388104992913
AACG_PCYO,30.22073458924175
BGFV_GTBP,30.220019843628425
GTBP_STRT,30.20744970482548
CAR_GTBP,30.20656996183421
GTBP_POAI,30.182768396689653
ELTK_GTBP,30.15354055828484
GTBP_WILC,30.1511966936068
AACG_UTSI,30.142662623383128
ARKR_GTBP,30.141791180785763
AACG_OFIX,30.13789022854122
AUB_GTBP,30.100985652816764
CLMT_GTBP,30.09690063707919
APDN_PSTV,30.091861895814517
AOSL_GTBP,30.080886021133896
AACG_FGBI,30.070698338265995
GTBP_VLGEA,30.068816433336387
AACG_AXTI,30.036996761349133
GTBP_HSIC,30.032334193115886
LIVN_WTFC,30.02326505418729
AEP_GTBP,29.993611471206187
AACG_PRFT,29.98804227597323
CBSH_GTBP,29.98515482248358
AACG_INTC,29.973823587247875
GTBP_NSIT,29.97220308263336
GTBP_THMO,29.97186235620268
GTBP_GVP,29.96995158162564
GTBP_VICR,29.968066715889226
GTBP_THRM,29.959770538082495
FGBI_GTBP,29.937179812450406
GTBP_HAFC,29.918375238290846
GTBP_SYPR,29.91611695360006
CROX_GTBP,29.907370807073622
GTBP_VC,29.90129936929951
ATEC_GTBP,29.885000671743335
AACG_INTU,29.884663868971895
AACG_SMTC,29.855852602009715
GTBP_NSYS,29.854649244153922
LIVN_TRMK,29.816269941517067
AACG_RELL,29.803668822647744
GTBP_IMKTA,29.771584280765413
GTBP_IESC,29.764897537782378
GTBP_MDLZ,29.756965336893433
GTBP_LYTS,29.74256753787954
GTBP_STGW,29.73885332090785
BECN_GTBP,29.736650326960977
GTBP_INTU,29.73436017282546
GTBP_HOLI,29.69947042416393
GTBP_INVO,29.679471574512867
GTBP_MSTR,29.64133018441654
GTBP_STCN,29.617986136716645
GTBP_TCX,29.60902681150196
GTBP_SCVL,29.6010990738756
FELE_GTBP,29.594692601736835
BLKB_GLBS,29.56801929871752
AACG_FNLC,29.54762933451026
CWCO_GTBP,29.51614242802829
GTBP_SOHO,29.510826233955484
AACG_BOOM,29.476643581204073
AACG_LIVN,29.46353735424226
GTBP_RELL,29.462276108050744
LIVN_ORRF,29.460488366240668
AACG_CROX,29.4487764378328
AACG_LPLA,29.43939273058499
GLBS_RICK,29.434346641062675
GTBP_ZEUS,29.42822083789128
AACG_NATH,29.399616137880336
GTBP_ORRF,29.37684557110477
EML_GTBP,29.37599621266994
GTBP_ULH,29.372526216696684
GTBP_HFWA,29.369136750499493
GTBP_JVA,29.368258250281052
CTAS_GTBP,29.35601165909944
GTBP_TRMK,29.348426236955873
GTBP_WERN,29.346908968203447
GTBP_HBAN,29.3244164124962
BOOM_GTBP,29.312023954638796
AACG_WIRE,29.273634196929756
AACG_HBIO,29.230291900198488
AACG_COHU,29.224806565005412
AACG_EML,29.214375582992655
AACG_BOSC,29.1974646883339
AACG_ULH,29.177352981216128
LIVN_WNEB,29.154238799285107
AACG_AOSL,29.08813952776541
LIVN_TBBK,29.085196406174823
AACG_DLHC,29.0484594487412
AACG_ATEC,29.047601303838146
AACG_CTAS,29.017232772657707
BFIN_GTBP,29.00513833864384
GTBP_WDC,28.99087788818807
CCOI_GTBP,28.952187123691758
AACG_MDLZ,28.951458265535752
GTBP_NATH,28.950644133570833
GTBP_HBIO,28.92962969429533
AACG_VICR,28.92162663384263
AACG_FELE,28.919924996358958
DLHC_GTBP,28.903711333955798
AACG_REED,28.88717165879848
ARAY_GLBS,28.876460403153597
COHU_GTBP,28.870577155341945
AACG_HOLI,28.85813267016887
FMNB_GTBP,28.851992822698715
AACG_STCN,28.84668794166024
AACG_VC,28.819674853797316
AACG_JVA,28.817890848087174
AACG_DORM,28.80413005641937
AACG_NSYS,28.790649690602184
AACG_LYTS,28.780562778126882
AACG_THRM,28.75283251739882
GTBP_PRFT,28.705764920718757
GTBP_PWOD,28.69529948827134
AACG_CCOI,28.692262583188835
GTBP_WIRE,28.658127542574633
AACG_SOHO,28.650351626912236
AACG_RDI,28.64850122724991
GTBP_NTRS,28.638847045875835
AACG_SYPR,28.62882719541807
AACG_SCVL,28.62029938233924
AACG_CLMT,28.616212479229482
GTBP_ITIC,28.613476584990977
AACG_JAKK,28.583325110935835
EBTC_GTBP,28.56264739401804
AACG_NTGR,28.557921309589624
AACG_NFLX,28.553242598408897
AACG_CALM,28.53766326918617
AACG_TCX,28.53256059577608
GTBP_PSTV,28.527659173409276
AACG_HOLX,28.523493181532494
BRKL_GTBP,28.52256557812087
FITB_GTBP,28.51508102062143
AACG_WILC,28.504246671812545
AACG_THMO,28.496215525028138
APDN_PNRG,28.495772018332858
AACG_CWCO,28.49038537752874
AACG_STRT,28.489955941733268
AACG_HSIC,28.477726435880797
GTBP_SMTC,28.442760451000307
AACG_WERN,28.43843235903152
AACG_HALL,28.43683868598132
AACG_IMKTA,28.409276374861168
GTBP_SLM,28.407903675102993
AACG_BECN,28.395965083860258
AACG_IESC,28.351617281543785
AACG_CAR,28.315823026636334
GTBP_HOLX,28.288067366012143
AACG_SMIT,28.286344112045548
AACG_NSIT,28.28203527865824
AACG_TTMI,28.260363028209778
AACG_VLGEA,28.24937884262545
EFSC_GTBP,28.249350058471162
AACG_FARO,28.24531441329885
AACG_RRGB,28.237244724565315
GTBP_UAL,28.23273131962483
AACG_ARKR,28.17729478378285
AACG_GVP,28.17305391707462
ANTE_TREE,28.172437616692545
AACG_CRESY,28.16243321325927
AACG_PLXS,28.15490558880915
AACG_GEOS,28.112595712437223
GTBP_LPLA,28.10517690119842
DGLY_GLBS,28.099441509373335
GTBP_TBBK,28.05759504276942
GTBP_TRST,28.05288591779067
CFBK_GTBP,28.05067008135563
AACG_HAIN,28.050435301149086
AACG_ITRI,28.041714224053457
CERS_GTBP,28.032012923503036
GTBP_ONB,27.97566214075582
AACG_CHEF,27.901223202211714
CDZI_GTBP,27.88894099362581
AACG_STGW,27.87343528297173
AACG_LSTR,27.871403689412602
AACG_OCC,27.84664223171182
AACG_COHR,27.811035863037535
AACG_DAKT,27.798595015654218
CVBF_GTBP,27.793135126747032
AACG_BGFV,27.779777640435174
AACG_FEIM,27.769632978743303
AACG_DLTR,27.766501350970092
AACG_PLCE,27.762470948304404
EA_LIVN,27.757813975027478
AACG_STKL,27.75367163479531
AACG_AEP,27.735291954794572
GTBP_SBUX,27.733400065917237
GLBS_IEP,27.71210549585976
AVID_GTBP,27.69329806837354
AACG_ALLT,27.687494248570168
GTBP_HBCP,27.687444371362844
GTBP_LARK,27.68401148920122
GTBP_MTSI,27.680486114961987
AACG_EXTR,27.679850000133996
GTBP_TTWO,27.676129369967718
AACG_ESLT,27.674589123043898
AACG_FKWL,27.673584050686824
AACG_ICFI,27.661762004896104
CPHC_GTBP,27.63955068153968
GTBP_LOPE,27.62339519037385
AACG_SMCI,27.611417789561226
AACG_NDSN,27.59782871042059
